2013/11/15,23032.15039,8305.817383,2135.826904,243347.8857
2013/11/18,23660.06055,8523.655273,2197.218994,250006.9541
2013/11/19,23657.81055,8461.115234,2193.125,249735.8301
2013/11/20,23700.85938,8510.584961,2206.613037,250444.4385
2013/11/21,23580.28906,8471.924805,2205.766113,249350.3447
2013/11/22,23696.2793,8413.245117,2196.37793,249952.0166
2013/11/25,23684.44922,8379.456055,2186.11499,249591.8018
2013/11/26,23681.2793,8365.255859,2183.072998,249475.1699
2013/11/27,23806.34961,8447.365234,2201.070068,251010.0137
2013/11/28,23789.08984,8548.274414,2219.37207,251467.4951
2013/11/29,23881.28906,8542.514648,2220.503906,252205.9189
2013/12/2,24038.55078,8376.545898,2207.371094,252755.9814
2013/12/3,23910.4707,8492.424805,2222.669922,252323.7588
2013/12/4,23728.69922,8600.723633,2251.761963,251659.9561
2013/12/5,23712.57031,8560.694336,2247.062988,251335.6533
2013/12/6,23743.09961,8526.584961,2237.10791,251318.2783
2013/12/9,23811.16992,8519.575195,2238.199951,251859.2842
2013/12/10,23744.18945,8554.074219,2237.491943,251415.6094
2013/12/11,23338.24023,8409.705078,2204.166016,247201.6934
2013/12/12,23218.11914,8400.555664,2202.795898,246191.3545
2013/12/13,23245.96094,8429.725586,2196.074951,246394.0635
2013/12/16,23114.66016,8272.577148,2160.861084,244308.79
2013/12/17,23069.23047,8213.337891,2151.079102,243611.1231
2013/12/18,23143.82031,8236.858398,2148.284912,244233.6963
2013/12/19,22888.75,8147.618652,2127.791992,241597.5278
2013/12/20,22812.17969,7966.630859,2084.793945,239754.0332
2013/12/23,22921.56055,7989.42041,2089.707031,240776.0581
2013/12/24,23179.55078,8027.339844,2092.905029,243004.9062
2013/12/27,23243.24023,8048.759766,2101.250977,243712.2168
2013/12/30,23244.86914,7999.210449,2097.529053,243517.0493
2013/12/31,23306.39063,8121.699219,2115.978027,244671.8711
2014/1/2,23340.05078,8114.299316,2109.386963,244813.4956
2014/1/3,22817.2793,8028.239746,2083.13501,239953.1138
2014/1/6,22684.15039,7818.372559,2045.708984,237659.6645
2014/1/7,22712.7793,7806.222656,2047.317017,237877.9746
2014/1/8,22996.58984,7802.052734,2044.339966,240088.3164
2014/1/9,22787.33008,7746.653809,2027.621948,237980.5532
2014/1/10,22846.25,7647.954102,2013.297974,237926.6299
2014/1/13,22888.75977,7572.475098,2009.563965,237980.5269
2014/1/14,22791.2793,7665.684082,2026.842041,237756.7593
2014/1/15,22902,7668.713867,2023.348022,238595.71
2014/1/16,22986.41016,7667.134277,2023.70105,239271.9009
2014/1/17,23133.34961,7544.485352,2004.948975,239779.4365
2014/1/20,22928.94922,7524.245605,1991.253052,237864.3794
2014/1/21,23033.11914,7593.345215,2008.312988,239177.9966
2014/1/22,23082.25,7820.362793,2051.749023,240947.0727
2014/1/23,22733.90039,7788.382813,2042.180054,237911.2324
2014/1/24,22450.06055,7855.052246,2054.39209,236035.9146
2014/1/27,21976.09961,7752.453613,2033.300049,231598.9585
2014/1/28,21960.64063,7740.663574,2038.512939,231523.3227
2014/1/29,22141.60938,7707.503418,2049.914063,233054.0103
2014/1/30,22035.41992,7572.544922,2033.083008,231530.3223
2014/2/7,21636.84961,7616.484863,2044.496948,228656.2026
2014/2/10,21579.25977,7812.072754,2086.066895,229447.3667
2014/2/11,21962.98047,7838.032227,2103.670898,232876.6748
2014/2/12,22285.78906,7901.991211,2109.955078,235751.5674
2014/2/13,22165.5293,7857.021973,2098.400879,234469.7144
2014/2/14,22298.41016,7883.661621,2115.8479,235891.8325
2014/2/17,22535.93945,7943.871094,2135.415039,238285.7695
2014/2/18,22587.7207,7832.382324,2119.065918,238103.9673
2014/2/19,22664.51953,7953.851074,2142.553955,239458.5728
2014/2/20,22394.08008,7842.032227,2138.781982,236899.249
2014/2/21,22568.24023,7750.473633,2113.693115,237616.4326
2014/2/24,22388.56055,7542.445313,2076.686035,234962.7969
2014/2/25,22317.19922,7303.868164,2034.218994,232996.7021
2014/2/26,22437.43945,7319.527832,2041.254028,234118.1636
2014/2/27,22828.17969,7188.659668,2047.354004,236949.0806
2014/2/28,22836.96094,7365.847656,2056.302002,237694.0625
2014/3/3,22500.66992,7391.827148,2075.235107,235384.6025
2014/3/4,22657.63086,7347.027832,2071.4729,236445.6968
2014/3/5,22579.7793,7298.047852,2053.083984,235381.7217
2014/3/6,22702.9707,7351.947754,2059.577881,236632.855
2014/3/7,22660.49023,7328.397949,2057.907959,236195.6431
2014/3/10,22264.92969,7118.360352,1999.064941,231459.5576
2014/3/11,22269.60938,7212.489258,2001.156982,231812.8545
2014/3/12,21901.94922,7216.939453,1997.692017,228829.4844
2014/3/13,21756.08008,7319.208008,2019.110962,228312.04
2014/3/14,21539.49023,7238.979004,2004.338989,226102.2827
2014/3/17,21473.94922,7340.538086,2023.672974,226191.9756
2014/3/18,21583.5,7273.868652,2025.196045,226892.7427
2014/3/19,21568.68945,7150.040039,2021.734009,226347.3799
2014/3/20,21182.16016,6998.111816,1993.479004,222347.2808
2014/3/21,21436.69922,7241.48877,2047.619019,225979.9644
2014/3/24,21846.44922,7273.678223,2066.279053,229653.0933
2014/3/25,21732.32031,7252.269043,2067.311035,228692.3462
2014/3/26,21887.75,7244.108887,2063.669922,229853.0454
2014/3/27,21834.44922,7172.939453,2046.588013,228939.8203
2014/3/28,22065.5293,7165.489258,2041.712036,230688.0947
2014/3/31,22151.06055,7189.499512,2033.30603,231309.8794
2014/4/1,22448.53906,7281.02832,2047.459961,234190.7568
2014/4/2,22523.93945,7333.507813,2058.988037,235135.8477
2014/4/3,22565.08008,7297.917969,2043.702026,235113.6269
2014/4/4,22510.08008,7367.717285,2058.831055,235125.0894
2014/4/8,22596.9707,7508.576172,2098.283936,236874.0371
2014/4/9,22843.16992,7511.165527,2105.237061,238962.6489
2014/4/10,23186.96094,7563.115234,2134.300049,242333.834
2014/4/11,23003.64063,7586.745117,2130.541992,240878.0322
2014/4/14,23038.80078,7583.194824,2131.539063,241164.6157
2014/4/15,22671.25977,7449.626465,2101.601074,237344.5747
2014/4/16,22696.00977,7468.376465,2105.12207,237655.1606
2014/4/17,22760.24023,7450.956543,2098.88501,238016.9517
2014/4/22,22730.67969,7391.137207,2072.831055,237184.146
2014/4/23,22509.64063,7434.646484,2067.38208,235459.1777
2014/4/24,22562.80078,7419.356934,2057.032959,235673.0044
2014/4/25,22223.5293,7323.567871,2036.519043,232343.2427
2014/4/28,22132.5293,7240.378906,2003.487061,230837.1641
2014/4/29,22453.89063,7339.777832,2020.340942,233975.9136
2014/4/30,22133.9707,7312.777832,2026.358032,231431.8276
2014/5/5,21976.33008,7309.478027,2027.353027,230176.7231
2014/5/7,21746.25977,7234.608887,2010.083008,227835.2329
2014/5/8,21837.11914,7169.899414,2015.274048,228451.0361
2014/5/9,21862.99023,7162.359375,2011.13501,228569.1602
2014/5/12,22261.60938,7318.058105,2052.871094,232892.9868
2014/5/13,22352.38086,7310.228027,2050.728027,233561.3794
2014/5/14,22582.76953,7325.437988,2047.910034,235405.0308
2014/5/15,22730.85938,7213.689453,2024.973999,235887.5273
2014/5/16,22712.91016,7242.088867,2026.504028,235853.6123
2014/5/19,22704.5,7151.409668,2005.182983,235173.1567
2014/5/20,22834.67969,7151.100098,2008.119019,236260.6421
2014/5/21,22836.51953,7204.569336,2024.95105,236705.0811
2014/5/22,22953.75977,7183.599609,2021.285034,237521.4375
2014/5/23,22965.85938,7240.838867,2034.56897,238002.4951
2014/5/26,22963.17969,7275.02832,2041.475952,238194.1377
2014/5/27,22944.30078,7260.039063,2034.564941,237887.5625
2014/5/28,23080.0293,7380.607422,2050.228027,239585.7051
2014/5/29,23010.14063,7341.478027,2040.594971,238755.0786
2014/5/30,23081.65039,7364.747559,2039.212036,239374.8384
2014/6/3,23291.03906,7321.437988,2038.305054,240905.5073
2014/6/4,23151.71094,7223.048828,2024.833984,239280.1777
2014/6/5,23109.66016,7303.558105,2040.878052,239442.0044
2014/6/6,22951,7235.309082,2029.956055,237793.2241
2014/6/9,23117.4707,7227.15918,2030.501953,239109.2744
2014/6/10,23315.74023,7341.578125,2052.531982,241391.168
2014/6/11,23257.28906,7340.60791,2054.947998,240959.3042
2014/6/12,23175.01953,7299.728027,2051.712891,240126.7466
2014/6/13,23319.16992,7401.26709,2070.715088,241888.6021
2014/6/16,23300.66992,7416.907227,2085.98291,242031.8076
2014/6/17,23203.58984,7331.288086,2066.697998,240689.751
2014/6/18,23181.7207,7297.317871,2055.519043,240234.0239
2014/6/19,23167.73047,7180.239258,2023.734985,239262.3213
2014/6/20,23194.06055,7195.609375,2026.67395,239566.0957
2014/6/23,22804.81055,7192.789551,2024.36499,236406.6929
2014/6/24,22880.64063,7240.769043,2033.93103,237310.3286
2014/6/25,22866.69922,7217.569336,2025.501953,236994.333
2014/6/26,23197.83008,7291.797852,2038.677002,240076.8662
2014/6/27,23221.51953,7312.538086,2036.51001,240293.9307
2014/6/30,23190.7207,7343.197754,2048.326904,240328.5894
2014/7/2,23549.61914,7310.297852,2059.417969,243278.5342
2014/7/3,23531.43945,7335.458008,2063.229004,243269.5537
2014/7/4,23546.35938,7333.828125,2059.375,243322.3594
2014/7/7,23540.91992,7321.437988,2059.927002,243250.5054
2014/7/8,23541.38086,7358.247559,2064.020996,243430.1255
2014/7/9,23176.07031,7192.629395,2038.612061,239604.2437
2014/7/10,23238.99023,7159.549316,2038.342041,240004.0425
2014/7/11,23233.44922,7206.889648,2046.96106,240239.6397
2014/7/14,23346.66992,7278.77832,2066.645996,241676.0303
2014/7/15,23459.96094,7304.328125,2070.356934,242718.3828
2014/7/16,23523.2793,7261.828613,2067.275879,243048.1343
2014/7/17,23520.86914,7194.659668,2055.591064,242640.3892
2014/7/18,23454.78906,7259.369141,2059.066895,242361.4902
2014/7/21,23387.14063,7274.428223,2054.479004,241792.0737
2014/7/22,23782.10938,7372.567383,2075.480957,245582.2725
2014/7/23,23971.86914,7375.227539,2078.489014,247156.46
2014/7/24,24141.5,7503.315918,2105.062012,249322.9399
2014/7/25,24216.00977,7578.035156,2126.614014,250488.0078
2014/7/28,24428.63086,7808.572754,2177.947998,253701.9331
2014/7/29,24640.5293,7866.952148,2183.191895,255656.1611
2014/7/30,24732.21094,7853.14209,2181.24292,256317.0005
2014/7/31,24756.84961,7956.821289,2201.562012,257150.2529
2014/8/1,24532.42969,7880.89209,2185.302979,254866.9614
2014/8/4,24600.08008,8006.820313,2223.331055,256394.3984
2014/8/5,24648.25977,8007.669922,2219.945068,256728.209
2014/8/6,24584.13086,7995.410645,2217.465088,256138.7202
2014/8/7,24387.56055,7872.862305,2187.668945,253721.7744
2014/8/8,24331.41016,7885.241699,2194.425049,253417.8071
2014/8/11,24646.01953,8009.650391,2224.654053,256791.5723
2014/8/12,24689.41016,7966.800781,2221.594971,256961.2031
2014/8/13,24890.33984,7980.400879,2222.876953,258629.9526
2014/8/14,24801.35938,7893.811035,2206.466064,257395.7651
2014/8/15,24954.93945,7981.980469,2226.733887,259213.1992
2014/8/18,24955.46094,8045.769531,2239.466064,259612.4531
2014/8/19,25122.94922,8043.159668,2245.330078,261038.354
2014/8/20,25159.75977,8022.97998,2240.210938,261190.3931
2014/8/21,24994.09961,8010.620117,2230.458008,259671.9854
2014/8/22,25112.23047,8059.30957,2240.812012,260928.7647
2014/8/25,25166.91016,7934.721191,2229.273926,260807.8276
2014/8/26,25074.5,7813.892578,2207.105957,259351.373
2014/8/27,24918.75,7840.981934,2209.465088,258224.3872
2014/8/28,24741,7743.453613,2195.818115,256291.4507
2014/8/29,24742.06055,7841.612305,2217.199951,256936.5205
2014/9/1,24752.08984,7941.071289,2235.510986,257608.1084
2014/9/2,24749.01953,8043.219727,2266.045898,258378.5498
2014/9/3,25317.94922,8115.779297,2288.626953,263508.9629
2014/9/4,25297.91992,8176.478027,2306.862061,263822.5864
2014/9/5,25240.15039,8214.438477,2326.431885,263787.4287
2014/9/10,24705.35938,8158.508301,2318.304932,259211.2788
2014/9/11,24662.64063,8117.829102,2311.678955,258641.4756
2014/9/12,24595.32031,8146.898926,2331.949951,258514.4585
2014/9/15,24356.99023,8112.559082,2339.139893,256619.8374
2014/9/16,24136.00977,7920.980957,2296.554932,253595.8999
2014/9/17,24376.41016,7981.730469,2307.893066,255882.7617
2014/9/18,24168.7207,8004.480469,2315.927979,254418.0547
2014/9/19,24306.16016,8047.159668,2329.450928,255861.9751
2014/9/22,23955.49023,7895.78125,2289.865967,251969.1211
2014/9/23,23837.07031,7965.800781,2309.718018,251549.4531
2014/9/24,23921.60938,8100.129395,2343.574951,253170.4624
2014/9/25,23768.13086,8076.419434,2345.103027,251895.9536
2014/9/26,23678.41016,8072.789551,2347.718018,251209.1382
2014/9/29,23229.21094,8082.759766,2357.710938,247805.3418
2014/9/30,22932.98047,8080.259766,2363.870117,245526.5449
2014/10/8,23263.33008,8183.558105,2382.793945,248782.0181
2014/10/9,23534.5293,8203.917969,2389.371094,251117.9258
2014/10/10,23088.53906,8211.448242,2374.540039,247335.2979
2014/10/13,23143.38086,8163.978027,2366.009033,247495.1255
2014/10/14,23047.9707,8139.868652,2359.475098,246554.9731
2014/10/15,23140.05078,8198.02832,2373.669922,247693.21
2014/10/16,22900.93945,8110.599121,2356.499023,245243.2974
2014/10/17,23023.21094,8151.428711,2341.184082,246098.9189
2014/10/20,23070.25977,8204.108398,2356.728027,246882.0518
2014/10/21,23088.58008,8106.829102,2339.656982,246463.6396
2014/10/22,23403.9707,8063.109863,2326.552979,248645.9429
2014/10/23,23333.17969,7969.070801,2302.417969,247411.3374
2014/10/24,23302.19922,7921.041016,2302.280029,247017.1973
2014/10/27,23143.23047,7829.242188,2290.437012,245280.5625
2014/10/28,23520.35938,7988.250488,2337.871094,249533.564
2014/10/29,23819.86914,8090.589844,2373.030029,252799.2031
2014/10/30,23702.03906,8090.459473,2391.075928,252144.9058
2014/10/31,23998.06055,8225.518555,2420.177979,255383.8877
2014/11/3,23915.9707,8240.058594,2430.970947,254943.4766
2014/11/4,23845.66016,8206.698242,2430.737061,254277.169
2014/11/5,23695.61914,8198.478516,2420.395996,252886.7246
2014/11/6,23649.31055,8211.868164,2425.809082,252643.0342
2014/11/7,23550.24023,8234.77832,2419.145996,251812.5928
2014/11/10,23744.69922,8410.125,2473.183105,254758.8984
2014/11/11,23808.2793,8312.796875,2470.594971,254934.1445
2014/11/12,23938.17969,8410.195313,2494.275879,256644.4375
2014/11/13,24019.93945,8304.987305,2486.669922,256861.1963
2014/11/14,24087.38086,8326.806641,2479.185059,257346.4277
2014/11/17,23797.08008,8283.707031,2475.120117,254829.6836
2014/11/18,23529.16992,8196.498047,2457.529053,252143.3184
2014/11/19,23373.31055,8224.978516,2451.166992,250880.0918
2014/11/20,23349.64063,8205.288086,2452.616943,250654.8603
2014/11/21,23437.11914,8332.206055,2487.111084,252287.3486
2014/11/24,23893.14063,8577.813477,2533.887939,257420.7725
2014/11/25,23843.91016,8693.332031,2567.596924,257912.8281
2014/11/26,24111.98047,8763.682617,2604.886963,260865.083
2014/11/27,24004.2793,8860.330078,2630.045898,260695.959
2014/11/28,23987.44922,9002.129883,2682.918945,261832.6865
2014/12/1,23367.44922,9095.657227,2680.73999,257118.4053
2014/12/2,23654.30078,9366.844727,2763.316895,261548.0107
2014/12/3,23428.61914,9643.811523,2779.736084,260836.165
2014/12/4,23832.56055,10029.71777,2900.362061,267155.4307
2014/12/5,24002.64063,10067.16699,2938.781006,269243.1221
2014/12/8,24047.66992,10554.45117,3021.523926,272389.0957
2014/12/9,23485.83008,10116.37695,2859.918945,263994.4746
2014/12/10,23524.51953,10545.40137,2940.876953,266886.3916
2014/12/11,23312.53906,10478.7627,2925.74292,264748.4873
2014/12/12,23249.19922,10462.19238,2938.173096,264390.9404
2014/12/15,23027.84961,10504.11328,2953.420898,262989.8711
2014/12/16,22670.5,10668.50098,3021.518066,261713.792
2014/12/17,22585.83984,10786.59961,3061.02002,262022.8379
2014/12/18,22832.21094,10665.06055,3057.520996,263573.2051
2014/12/19,23116.63086,10626.99121,3108.595947,266551.5557
2014/12/22,23408.57031,10608.40039,3127.445068,269132.8848
2014/12/23,23333.68945,10570.6709,3032.612061,266903.3213
2014/12/24,23349.33984,10292.4043,2972.531982,265232.4434
2014/12/29,23773.17969,10780.28027,3168.016113,273214.5361
2014/12/30,23501.09961,10722.13965,3165.814941,270828.2549
2014/12/31,23605.03906,11014.49707,3234.677002,273638.6357
2015/1/5,23721.32031,11520.46094,3350.519043,277940.25
2015/1/6,23485.41016,11667.83887,3351.446045,276509.9346
2015/1/7,23681.25977,11613.23047,3373.954102,278273.0352
2015/1/8,23835.5293,11465.01172,3293.456055,277774.5664
2015/1/9,23919.94922,11324.63281,3285.412109,277900.0859
2015/1/12,24026.46094,11285.05371,3229.315918,277735.9033
2015/1/13,24215.9707,11355.68164,3235.301025,279559.6269
2015/1/14,24112.59961,11237.6543,3222.437012,278172.752
2015/1/15,24350.91016,11483.55078,3336.455078,282641.2148
2015/1/16,24103.51953,11532.6709,3376.495117,281450.0908
2015/1/19,23738.49023,10770.80957,3116.351074,272081.9678
2015/1/20,23951.16016,10996.35742,3173.052002,275367.1855
2015/1/21,24352.58008,11372.05176,3323.611084,282114.5732
2015/1/22,24522.63086,11471.08203,3343.343994,284087.7969
2015/1/23,24850.44922,11436.16211,3351.763916,286740.3027
2015/1/26,24909.90039,11686.83887,3383.181885,288470.6299
2015/1/27,24807.2793,11551.74023,3352.959961,286760.8145
2015/1/28,24861.81055,11354.07227,3305.738037,285848.5098
2015/1/29,24595.84961,11248.91406,3262.304932,282710.418
2015/1/30,24507.05078,11150.56543,3210.363037,280873.9111
2015/2/2,24484.74023,10963.0166,3128.300049,278819.7725
2015/2/3,24554.7793,11209.06543,3204.906982,281343.9424
2015/2/4,24679.75977,11116.42481,3174.125977,281573.3682
2015/2/5,24765.49023,11065.45606,3136.531006,281504.7861
2015/2/6,24679.39063,10790.97949,3075.906982,279022.5752
2015/2/9,24521,10868.01758,3095.124023,278294.0371
2015/2/10,24528.09961,11136.49512,3141.593018,279899.7705
2015/2/11,24315.01953,11265.50391,3157.704102,278839.9336
2015/2/12,24422.15039,11302.60352,3173.416016,280059.6699
2015/2/13,24682.53906,11442.92188,3203.826904,283050.3086
2015/2/16,24726.5293,11595.12012,3222.363037,284155.4033
2015/2/17,24784.88086,11718.42871,3246.906006,285384.8291
2015/2/25,24778.2793,11539.57129,3228.843018,284506.4365
2015/2/26,24902.06055,11750.64941,3298.358887,287242.1748
2015/2/27,24823.28906,11757.54785,3310.302979,286823.8037
2015/3/2,24887.43945,11883.88672,3336.284912,288131.7344
2015/3/3,24702.7793,11526.09082,3263.052002,284409.3389
2015/3/4,24465.38086,11654.94922,3279.532959,283160.4219
2015/3/5,24193.03906,11566.25977,3248.476074,280218.709
2015/3/6,24164,11392.27246,3241.187012,279347.8096
2015/3/9,24123.05078,11533.10156,3302.407959,280422.2383
2015/3/10,23896.98047,11556.52051,3286.068115,278422.4951
2015/3/11,23717.9707,11524.96094,3290.899902,276973.0469
2015/3/12,23797.96094,11635.45898,3349.322998,278879.2324
2015/3/13,23823.21094,11713.47949,3372.910889,279692.7002
2015/3/16,23949.55078,12017.63574,3449.304932,282838.1924
2015/3/17,23901.49023,12169.38281,3502.846924,283765.6211
2015/3/18,24120.08008,12496.10059,3577.301025,287685.7588
2015/3/19,24468.89063,12428.9707,3582.270996,290354.373
2015/3/20,24375.24023,12544.30957,3617.318115,290511.9404
2015/3/23,24494.50977,12780.17773,3687.728027,293300.2598
2015/3/24,24399.59961,12801.05664,3691.409912,292662.5254
2015/3/25,24528.23047,12756.95703,3660.727051,293068.3477
2015/3/26,24497.08008,12712.83789,3682.094971,293028.6738
2015/3/27,24486.19922,12874.27539,3691.095947,293569.9551
2015/3/30,24855.11914,13193.17285,3786.568115,299005.5615
2015/3/31,24900.89063,13160.5127,3747.898926,298655.0459
2015/4/1,25082.75,13394.58008,3810.293945,301810.4434
2015/4/2,25275.64063,13425.94922,3825.783936,303695.5156
2015/4/8,26236.85938,13841.56445,3994.811035,315336.5449
2015/4/9,26944.39063,13796.5752,3957.533936,320265.3936
2015/4/10,27272.39063,14013.18359,4034.310059,324767.6367
2015/4/13,28016.33984,14149.35156,4121.714844,332526.2109
2015/4/14,27561.49023,14042.30176,4135.564941,328787.8662
2015/4/15,27618.82031,13646.45703,4084.163086,327236.543
2015/4/16,27739.71094,13967.64356,4194.823242,330937.79
2015/4/17,27653.11914,14149.18164,4287.295898,332269.2324
2015/4/20,27094.92969,13871.44434,4217.077148,325847.0049
2015/4/21,27850.49023,14438.83789,4293.623047,334818.4043
2015/4/22,27933.84961,14748.96484,4398.494141,338093.5977
2015/4/23,27827.69922,14743.05469,4414.507813,337482.8828
2015/4/24,28060.98047,14598.53613,4393.686035,338582.4287
2015/4/27,28433.58984,14809.25391,4527.395996,344334.8164
2015/4/28,28442.75,14707.08496,4476.214844,343282.6924
2015/4/29,28400.33984,14871.7832,4476.620117,343443.9902
2015/4/30,28133,14818.47363,4441.654785,340585.8975
2015/5/4,28123.82031,14860.36328,4480.463867,341259.0742
2015/5/5,27755.53906,14232.94043,4298.706055,333522.4307
2015/5/6,27640.91016,14136.01172,4229.266113,331203.5742
2015/5/7,27289.9707,14114.57227,4112.213867,326458.9043
2015/5/8,27577.33984,14481.08789,4205.916992,331356.6543
2015/5/11,27718.19922,14944.71289,4333.583984,335917.0762
2015/5/12,27407.17969,15066.12109,4401.219238,334875.3086
2015/5/13,27249.2793,15172.91992,4375.759766,333525.1504
2015/5/14,27286.55078,15024.30078,4378.311035,333418.2852
2015/5/15,27822.2793,14694.78613,4308.690918,335601.6475
2015/5/18,27591.25,14672.46582,4283.491211,333283.2568
2015/5/19,27693.53906,15127.20996,4417.551758,337610.7705
2015/5/20,27585.05078,15336.9082,4446.288086,337831.7402
2015/5/21,27523.7207,15872.35254,4529.421875,340277.5732
2015/5/22,27992.83008,16045.62012,4657.596191,346601.04
2015/5/26,28249.85938,16903.28125,4910.896973,355283.0703
2015/5/27,28081.21094,16963.33008,4941.713867,354607.0996
2015/5/28,27454.31055,15912.77246,4620.266113,341297.0596
2015/5/29,27424.18945,16100.26953,4611.744141,341482.2305
2015/6/1,27597.16016,16917.33984,4828.737793,348789.1055
2015/6/2,27466.7207,17485.38477,4910.526855,350758.3496
2015/6/3,27657.4707,17538.30469,4909.978027,352434.3281
2015/6/4,27551.89063,17500.85547,4947.102051,352071.3242
2015/6/5,27260.16016,17648.89063,5023.096191,351397.4922
2015/6/8,27316.2793,17452.11523,5131.880859,352996.6738
2015/6/9,26989.51953,17398.80469,5113.53418,349929.1172
2015/6/10,26687.64063,17677.37109,5106.036133,348229.8164
2015/6/11,26907.84961,17889.48828,5121.592773,350876.7461
2015/6/12,27280.53906,18098.06836,5166.350098,355200.1191
2015/6/15,26861.81055,17702.35156,5062.993164,349009.4297
2015/6/16,26566.69922,17075.73828,4887.432129,341959.7227
2015/6/17,26753.78906,17405.375,4967.897949,345732.8047
2015/6/18,26694.66016,16734.65234,4785.355957,340326.9336
2015/6/19,26760.5293,15725.29395,4478.36377,332913.9365
2015/6/23,27333.46094,16045.81055,4576.492188,340028.9942
2015/6/24,27404.9707,16312.12695,4690.149902,343218.5449
2015/6/25,27145.75,15692.26465,4527.778809,336687.2549
2015/6/26,26663.86914,14398.62891,4192.873047,323592.8086
2015/6/29,25966.98047,13566.11719,4053.030029,313282.6758
2015/6/30,26250.0293,14337.80859,4277.222168,321449.2148
2015/7/2,26282.32031,12924.0459,3912.76709,311634.9736
2015/7/3,26064.10938,12245.92285,3686.915039,304241.2842
2015/7/6,25236.2793,12075.63379,3775.912109,298531.7295
2015/7/7,24975.31055,11375.47168,3727.125,293562.8994
2015/7/8,23516.56055,11040.7666,3507.191895,277369.8545
2015/7/9,24392.78906,11510.21094,3709.330078,289022.2266
2015/7/10,24901.2793,12038.01563,3877.802979,297369.1289
2015/7/13,25224.00977,12614.01856,3970.387939,303160.3408
2015/7/14,25120.91016,12728.36719,3924.487061,301944.1758
2015/7/15,25055.75977,12132.28418,3805.702881,297734.1768
2015/7/16,25162.7793,12357.47168,3823.176025,299545.4658
2015/7/17,25415.26953,13004.81445,3957.352051,305654.2324
2015/7/20,25404.81055,13202.25293,3992.110107,306719.0049
2015/7/21,25536.42969,13315.41016,4017.675049,308520.4688
2015/7/22,25282.61914,13416.38965,4026.044922,306926.8408
2015/7/23,25398.84961,13754.37695,4123.922852,310436.6934
2015/7/24,25128.50977,13518.36816,4070.907959,306717.71
2015/7/27,24351.96094,12492.91016,3725.558105,291903.3477
2015/7/28,24503.93945,12316.6416,3663.001953,291589.4717
2015/7/29,24619.44922,12822.92676,3789.167969,296051.0615
2015/7/30,24497.98047,12395.78125,3705.766113,292463.4453
2015/7/31,24636.2793,12374.11133,3663.726074,292832.1855
2015/8/3,24411.41992,12161.44336,3622.905029,289742.1699
2015/8/4,24406.11914,12711.41699,3756.544922,293487.9229
2015/8/5,24514.16016,12524.55078,3694.572998,292800.1016
2015/8/6,24375.2793,12421.71094,3661.539063,290851.9922
2015/8/7,24552.4707,12752.90723,3744.205078,294585.7686
2015/8/10,24521.11914,13302.81055,3928.415039,298932.0254
2015/8/11,24498.21094,13322.94043,3927.907959,298801.0361
2015/8/12,23916.01953,13116.95215,3886.320068,292860.1338
2015/8/13,24018.80078,13395.0293,3954.555908,295608.3887
2015/8/14,23991.0293,13445.71973,3965.334961,295710.7529
2015/8/17,23814.65039,13573.74805,3993.667969,295137.1348
2015/8/18,23474.9707,12683.71875,3748.164063,285821.5469
2015/8/19,23167.84961,12960.51465,3794.108887,284930.083
2015/8/20,22757.4707,12584.43848,3664.291016,278441.7373
2015/8/21,22409.61914,11901.91602,3507.743896,271106.6035
2015/8/24,21251.57031,10970.16699,3209.905029,254281.5439
2015/8/25,21404.96094,10197.82617,2964.967041,249272.6387
2015/8/26,21080.39063,9899.608398,2927.288086,245178.5596
2015/8/27,21838.53906,10254.23535,3083.591064,254808.4756
2015/8/28,21612.39063,10799.87891,3232.350098,257016.3633
2015/8/31,21670.58008,10549.04199,3205.986084,256307.5439
2015/9/1,21185.42969,10162.40527,3166.624023,250636.6377
2015/9/2,20934.93945,10054.68652,3160.166992,248206.2471
2015/9/7,20583.51953,9991.648438,3080.419922,243929.8203
2015/9/8,21259.03906,10320.11426,3170.451904,251759.8857
2015/9/9,22131.31055,10620.01074,3243.089111,260799.9424
2015/9/10,21562.5,10424.5332,3197.893066,254939.8887
2015/9/11,21504.36914,10463.57324,3200.233887,254629.415
2015/9/14,21561.90039,9778.121094,3114.798096,251666.3359
2015/9/15,21455.23047,9290.706055,3005.172119,247596.7158
2015/9/16,21966.66016,9890.318359,3152.262939,255840.4433
2015/9/17,21854.63086,9739.780273,3086.061035,253433.3643
2015/9/18,21920.83008,9850.65918,3097.916992,254485.29
2015/9/21,21756.92969,10176.61621,3156.540039,255089.9268
2015/9/22,21796.58008,10238.57617,3185.618896,256058.2715
2015/9/23,21302.91016,10132.18652,3115.887939,250674.0478
2015/9/24,21095.98047,10237.92578,3142.687012,249764.6133
2015/9/25,21186.32031,9904.648438,3092.346924,248682.0586
2015/9/29,20556.59961,9949.808594,3038.136963,242912.4141
2015/9/30,20846.30078,9988.138672,3052.781006,245579.3184
2015/10/8,22354.91016,10394.61426,3143.356934,260316.835
2015/10/9,22458.80078,10540.07324,3183.1521,262221.0596
2015/10/12,22730.92969,10961.23731,3287.662109,267333.7432
2015/10/13,22600.46094,11042.00684,3293.22998,266621.3877
2015/10/14,22439.91016,10901.3584,3262.440918,264422.4111
2015/10/15,22888.16992,11229.25391,3338.072998,270202.2891
